metric,value,step,init_features
val_loss,0.02741689793765545,136999.0,32
val_loss,0.027156738564372063,137249.0,32
val_loss,0.027294224128127098,137499.0,32
val_loss,0.027051903307437897,137749.0,32
val_loss,0.027834635227918625,137999.0,32
val_loss,0.027067627757787704,138249.0,32
val_loss,0.027321476489305496,138499.0,32
val_loss,0.028073392808437347,138749.0,32
val_loss,0.027106117457151413,138999.0,32
val_loss,0.02708558924496174,139249.0,32
val_loss,0.027424108237028122,139499.0,32
val_loss,0.02692941017448902,139749.0,32
val_loss,0.02696893736720085,139999.0,32
val_loss,0.026990769430994987,140249.0,32
val_loss,0.02703455649316311,140499.0,32
val_loss,0.026801634579896927,140749.0,32
val_loss,0.027403244748711586,140999.0,32
val_loss,0.026860732585191727,141249.0,32
val_loss,0.026883242651820183,141499.0,32
val_loss,0.026774879544973373,141749.0,32
val_loss,0.02684287540614605,141999.0,32
val_loss,0.027066567912697792,142249.0,32
val_loss,0.02729288674890995,142499.0,32
val_loss,0.02674517221748829,142749.0,32
val_loss,0.026844719424843788,142999.0,32
val_loss,0.02702450565993786,143249.0,32
val_loss,0.026757238432765007,143499.0,32
val_loss,0.02703525312244892,143749.0,32
val_loss,0.026967374607920647,143999.0,32
val_loss,0.026849310845136642,144249.0,32
val_loss,0.027085959911346436,144499.0,32
val_loss,0.026732411235570908,144749.0,32
val_loss,0.026910560205578804,144999.0,32
val_loss,0.026872675865888596,145249.0,32
val_loss,0.026534300297498703,145499.0,32
val_loss,0.026650965213775635,145749.0,32
val_loss,0.026691704988479614,145999.0,32
val_loss,0.026625800877809525,146249.0,32
val_loss,0.026892056688666344,146499.0,32
val_loss,0.026591798290610313,146749.0,32
val_loss,0.027171341702342033,146999.0,32
val_loss,0.026549477130174637,147249.0,32
val_loss,0.026432333514094353,147499.0,32
val_loss,0.026637433096766472,147749.0,32
val_loss,0.02682892046868801,147999.0,32
val_loss,0.026618093252182007,148249.0,32
val_loss,0.026749366894364357,148499.0,32
val_loss,0.02646099217236042,148749.0,32
val_loss,0.027281712740659714,148999.0,32
val_loss,0.02660309709608555,149249.0,32
val_loss,0.026651684194803238,149499.0,32
val_loss,0.026586560532450676,149749.0,32
val_loss,0.02668093331158161,149999.0,32
val_loss,0.026676487177610397,150249.0,32
val_loss,0.026554016396403313,150499.0,32
val_loss,0.02654797025024891,150749.0,32
val_loss,0.02677818015217781,150999.0,32
val_loss,0.02641022764146328,151249.0,32
val_loss,0.026407919824123383,151499.0,32
val_loss,0.02648678608238697,151749.0,32
val_loss,0.026619890704751015,151999.0,32
val_loss,0.026930024847388268,152249.0,32
val_loss,0.026497112587094307,152499.0,32
val_loss,0.026773568242788315,152749.0,32
val_loss,0.026712901890277863,152999.0,32
val_loss,0.02658584900200367,153249.0,32
val_loss,0.026463240385055542,153499.0,32
val_loss,0.026378870010375977,153749.0,32
val_loss,0.026549318805336952,153999.0,32
val_loss,0.02620922215282917,154249.0,32
val_loss,0.026975758373737335,154499.0,32
val_loss,0.02637336775660515,154749.0,32
val_loss,0.02640838734805584,154999.0,32
val_loss,0.026403702795505524,155249.0,32
val_loss,0.026357563212513924,155499.0,32
val_loss,0.02647055685520172,155749.0,32
val_loss,0.02670947276055813,155999.0,32
val_loss,0.026404406875371933,156249.0,32
val_loss,0.026277445256710052,156499.0,32
val_loss,0.026552285999059677,156749.0,32
val_loss,0.02649417705833912,156999.0,32
val_loss,0.026366617530584335,157249.0,32
val_loss,0.02643718384206295,157499.0,32
val_loss,0.02656812220811844,157749.0,32
val_loss,0.026510417461395264,157999.0,32
val_loss,0.026284288614988327,158249.0,32
val_loss,0.02616194076836109,158499.0,32
val_loss,0.02636619284749031,158749.0,32
val_loss,0.026622911915183067,158999.0,32
val_loss,0.026411911472678185,159249.0,32
val_loss,0.026761488988995552,159499.0,32
val_loss,0.02687935158610344,159749.0,32
val_loss,0.026519501581788063,159999.0,32
val_loss,0.02631942369043827,160249.0,32
val_loss,0.026266537606716156,160499.0,32
val_loss,0.02619170770049095,160749.0,32
val_loss,0.026257319375872612,160999.0,32
val_loss,0.026215089485049248,161249.0,32
val_loss,0.026191821321845055,161499.0,32
val_loss,0.026219066232442856,161749.0,32
val_loss,0.02634638547897339,161999.0,32
val_loss,0.02624250017106533,162249.0,32
val_loss,0.026296410709619522,162499.0,32
val_loss,0.026732616126537323,162749.0,32
val_loss,0.0261441171169281,162999.0,32
val_loss,0.026218069717288017,163249.0,32
val_loss,0.02672550082206726,163499.0,32
val_loss,0.026306049898266792,163749.0,32
val_loss,0.026039155200123787,163999.0,32
val_loss,0.026028767228126526,164249.0,32
val_loss,0.026097552850842476,164499.0,32
val_loss,0.026108846068382263,164749.0,32
val_loss,0.026027116924524307,164999.0,32
val_loss,0.02630717307329178,165249.0,32
val_loss,0.02625878155231476,165499.0,32
val_loss,0.026157712563872337,165749.0,32
val_loss,0.0262733306735754,165999.0,32
val_loss,0.02603217586874962,166249.0,32
val_loss,0.026159128174185753,166499.0,32
val_loss,0.02599477954208851,166749.0,32
val_loss,0.025963736698031425,166999.0,32
val_loss,0.026046445593237877,167249.0,32
val_loss,0.02584974840283394,167499.0,32
val_loss,0.025995733216404915,167749.0,32
val_loss,0.02637544274330139,167999.0,32
val_loss,0.026056578382849693,168249.0,32
val_loss,0.02609914354979992,168499.0,32
val_loss,0.02599206194281578,168749.0,32
val_loss,0.02618294209241867,168999.0,32
val_loss,0.026215851306915283,169249.0,32
val_loss,0.025965899229049683,169499.0,32
val_loss,0.02590029500424862,169749.0,32
val_loss,0.026073895394802094,169999.0,32
val_loss,0.025984585285186768,170249.0,32
val_loss,0.026185546070337296,170499.0,32
val_loss,0.025924714282155037,170749.0,32
val_loss,0.02596408501267433,170999.0,32
val_loss,0.025815514847636223,171249.0,32
val_loss,0.026007579639554024,171499.0,32
val_loss,0.02578551322221756,171749.0,32
val_loss,0.025824371725320816,171999.0,32
val_loss,0.026067540049552917,172249.0,32
val_loss,0.026024093851447105,172499.0,32
val_loss,0.026074541732668877,172749.0,32
val_loss,0.02583392895758152,172999.0,32
val_loss,0.026466038078069687,173249.0,32
val_loss,0.02602454647421837,173499.0,32
val_loss,0.025945886969566345,173749.0,32
val_loss,0.026021698489785194,173999.0,32
val_loss,0.025885945186018944,174249.0,32
val_loss,0.025902096182107925,174499.0,32
val_loss,0.025814393535256386,174749.0,32
val_loss,0.026163069531321526,174999.0,32
val_loss,0.025979885831475258,175249.0,32
val_loss,0.025729449465870857,175499.0,32
val_loss,0.02576410584151745,175749.0,32
val_loss,0.025980908423662186,175999.0,32
val_loss,0.026177799329161644,176249.0,32
val_loss,0.025848977267742157,176499.0,32
val_loss,0.02586371637880802,176749.0,32
val_loss,0.025809772312641144,176999.0,32
val_loss,0.025652123615145683,177249.0,32
val_loss,0.02577202022075653,177499.0,32
val_loss,0.025756405666470528,177749.0,32
val_loss,0.026063699275255203,177999.0,32
val_loss,0.025845253840088844,178249.0,32
val_loss,0.026032740250229836,178499.0,32
val_loss,0.02558685839176178,178749.0,32
val_loss,0.026179218664765358,178999.0,32
val_loss,0.025667935609817505,179249.0,32
val_loss,0.02571684680879116,179499.0,32
val_loss,0.0259233545511961,179749.0,32
val_loss,0.025846462696790695,179999.0,32
val_loss,0.025669971480965614,180249.0,32
val_loss,0.025649847462773323,180499.0,32
val_loss,0.025617826730012894,180749.0,32
val_loss,0.025713039562106133,180999.0,32
val_loss,0.02568288892507553,181249.0,32
val_loss,0.025630628690123558,181499.0,32
val_loss,0.025566058233380318,181749.0,32
val_loss,0.02559310756623745,181999.0,32
val_loss,0.02573602832853794,182249.0,32
val_loss,0.02569408342242241,182499.0,32
val_loss,0.02567319944500923,182749.0,32
val_loss,0.025515956804156303,182999.0,32
val_loss,0.026714472100138664,183249.0,32
val_loss,0.025750350207090378,183499.0,32
val_loss,0.02549661695957184,183749.0,32
val_loss,0.02571491152048111,183999.0,32
val_loss,0.025762606412172318,184249.0,32
val_loss,0.025647131726145744,184499.0,32
val_loss,0.025604840368032455,184749.0,32
val_loss,0.025578437373042107,184999.0,32
val_loss,0.02550426870584488,185249.0,32
val_loss,0.02582918293774128,185499.0,32
val_loss,0.025691872462630272,185749.0,32
val_loss,0.02544538490474224,185999.0,32
val_loss,0.02553965337574482,186249.0,32
val_loss,0.025737298652529716,186499.0,32
val_loss,0.025492863729596138,186749.0,32
val_loss,0.025619899854063988,186999.0,32
val_loss,0.02559281885623932,187249.0,32
val_loss,0.02555312030017376,187499.0,32
val_loss,0.025411108508706093,187749.0,32
val_loss,0.025713229551911354,187999.0,32
val_loss,0.025702930986881256,188249.0,32
val_loss,0.02552473172545433,188499.0,32
val_loss,0.025586502626538277,188749.0,32
val_loss,0.025551261380314827,188999.0,32
val_loss,0.025576764717698097,189249.0,32
val_loss,0.025395477190613747,189499.0,32
val_loss,0.025342850014567375,189749.0,32
val_loss,0.02560369484126568,189999.0,32
val_loss,0.02541414648294449,190249.0,32
val_loss,0.025560207664966583,190499.0,32
val_loss,0.025492670014500618,190749.0,32
val_loss,0.025544380769133568,190999.0,32
val_loss,0.025455627590417862,191249.0,32
val_loss,0.026139289140701294,191499.0,32
val_loss,0.02546444535255432,191749.0,32
val_loss,0.025410667061805725,191999.0,32
val_loss,0.025385819375514984,192249.0,32
val_loss,0.025467805564403534,192499.0,32
val_loss,0.025326311588287354,192749.0,32
val_loss,0.025685332715511322,192999.0,32
val_loss,0.025392884388566017,193249.0,32
val_loss,0.025266844779253006,193499.0,32
val_loss,0.02550969459116459,193749.0,32
val_loss,0.02545459009706974,193999.0,32
val_loss,0.025622811168432236,194249.0,32
val_loss,0.025357196107506752,194499.0,32
val_loss,0.02537328004837036,194749.0,32
val_loss,0.025411397218704224,194999.0,32
val_loss,0.025289131328463554,195249.0,32
val_loss,0.025180909782648087,195499.0,32
val_loss,0.025529932230710983,195749.0,32
val_loss,0.02547738142311573,195999.0,32
val_loss,0.02541680820286274,196249.0,32
val_loss,0.025294862687587738,196499.0,32
val_loss,0.025358006358146667,196749.0,32
val_loss,0.02537420205771923,196999.0,32
val_loss,0.02512231655418873,197249.0,32
val_loss,0.025406423956155777,197499.0,32
val_loss,0.02534869685769081,197749.0,32
val_loss,0.025202980265021324,197999.0,32
val_loss,0.025335000827908516,198249.0,32
val_loss,0.025294173508882523,198499.0,32
val_loss,0.025217171758413315,198749.0,32
val_loss,0.025254853069782257,198999.0,32
val_loss,0.025604231283068657,199249.0,32
val_loss,0.025438997894525528,199499.0,32
val_loss,0.025358472019433975,199749.0,32
val_loss,0.025331901386380196,199999.0,32
val_loss,0.025236498564481735,200249.0,32
val_loss,0.025196636095643044,200499.0,32
val_loss,0.025398166850209236,200749.0,32
val_loss,0.025295402854681015,200999.0,32
val_loss,0.025130901485681534,201249.0,32
val_loss,0.02523525059223175,201499.0,32
val_loss,0.025153178721666336,201749.0,32
val_loss,0.025091836228966713,201999.0,32
val_loss,0.02521381713449955,202249.0,32
val_loss,0.025035494938492775,202499.0,32
val_loss,0.025376860052347183,202749.0,32
val_loss,0.025326117873191833,202999.0,32
val_loss,0.025068338960409164,203249.0,32
val_loss,0.025201305747032166,203499.0,32
val_loss,0.025305338203907013,203749.0,32
val_loss,0.025258086621761322,203999.0,32
val_loss,0.025526082143187523,204249.0,32
val_loss,0.025154873728752136,204499.0,32
val_loss,0.02515515871345997,204749.0,32
val_loss,0.025233106687664986,204999.0,32
val_loss,0.025049442425370216,205249.0,32
val_loss,0.025395940989255905,205499.0,32
val_loss,0.025024835020303726,205749.0,32
val_loss,0.025011997669935226,205999.0,32
val_loss,0.024995334446430206,206249.0,32
val_loss,0.025278376415371895,206499.0,32
val_loss,0.025181841105222702,206749.0,32
val_loss,0.024909527972340584,206999.0,32
val_loss,0.025276778265833855,207249.0,32
val_loss,0.025032758712768555,207499.0,32
val_loss,0.024981120601296425,207749.0,32
val_loss,0.02521168626844883,207999.0,32
val_loss,0.025381391867995262,208249.0,32
val_loss,0.02524872124195099,208499.0,32
val_loss,0.025137199088931084,208749.0,32
val_loss,0.025117378681898117,208999.0,32
val_loss,0.025240812450647354,209249.0,32
val_loss,0.024923423305153847,209499.0,32
val_loss,0.025069698691368103,209749.0,32
val_loss,0.0255072433501482,209999.0,32
val_loss,0.024944789707660675,210249.0,32
val_loss,0.024898072704672813,210499.0,32
val_loss,0.025053247809410095,210749.0,32
val_loss,0.024998674169182777,210999.0,32
val_loss,0.02510722540318966,211249.0,32
val_loss,0.025059442967176437,211499.0,32
val_loss,0.025109926238656044,211749.0,32
val_loss,0.025049546733498573,211999.0,32
val_loss,0.0251091830432415,212249.0,32
val_loss,0.025357620790600777,212499.0,32
val_loss,0.024805061519145966,212749.0,32
val_loss,0.02533610351383686,212999.0,32
val_loss,0.024931134656071663,213249.0,32
val_loss,0.024768708273768425,213499.0,32
val_loss,0.02493961900472641,213749.0,32
val_loss,0.025599393993616104,213999.0,32
val_loss,0.024923810735344887,214249.0,32
val_loss,0.024801291525363922,214499.0,32
val_loss,0.025115981698036194,214749.0,32
val_loss,0.0249311625957489,214999.0,32
val_loss,0.02491191029548645,215249.0,32
val_loss,0.024879274889826775,215499.0,32
val_loss,0.02492927573621273,215749.0,32
val_loss,0.024840760976076126,215999.0,32
val_loss,0.024853048846125603,216249.0,32
val_loss,0.02496332675218582,216499.0,32
val_loss,0.02494804561138153,216749.0,32
val_loss,0.024924742057919502,216999.0,32
val_loss,0.02495688572525978,217249.0,32
val_loss,0.024980619549751282,217499.0,32
val_loss,0.02481830306351185,217749.0,32
val_loss,0.02498713880777359,217999.0,32
val_loss,0.0250195674598217,218249.0,32
val_loss,0.02514120377600193,218499.0,32
val_loss,0.02489057555794716,218749.0,32
val_loss,0.024713896214962006,218999.0,32
val_loss,0.02517017535865307,219249.0,32
val_loss,0.024763938039541245,219499.0,32
val_loss,0.02512228861451149,219749.0,32
val_loss,0.024881567806005478,219999.0,32
val_loss,0.02478376217186451,220249.0,32
val_loss,0.024811476469039917,220499.0,32
val_loss,0.024936528876423836,220749.0,32
val_loss,0.02498159185051918,220999.0,32
val_loss,0.024945860728621483,221249.0,32
val_loss,0.025431932881474495,221499.0,32
val_loss,0.02484985813498497,221749.0,32
val_loss,0.024753890931606293,221999.0,32
val_loss,0.024723436683416367,222249.0,32
val_loss,0.025079667568206787,222499.0,32
val_loss,0.024670744314789772,222749.0,32
val_loss,0.025333238765597343,222999.0,32
val_loss,0.02486315742135048,223249.0,32
val_loss,0.025084970518946648,223499.0,32
val_loss,0.0248708538711071,223749.0,32
val_loss,0.02472614124417305,223999.0,32
val_loss,0.024798693135380745,224249.0,32
val_loss,0.024780049920082092,224499.0,32
val_loss,0.024747952818870544,224749.0,32
val_loss,0.024746296927332878,224999.0,32
val_loss,0.024685543030500412,225249.0,32
val_loss,0.024682458490133286,225499.0,32
val_loss,0.02476460486650467,225749.0,32
val_loss,0.024943524971604347,225999.0,32
val_loss,0.02489209547638893,226249.0,32
val_loss,0.024990776553750038,226499.0,32
val_loss,0.02481316775083542,226749.0,32
val_loss,0.0246746726334095,226999.0,32
val_loss,0.02515481226146221,227249.0,32
val_loss,0.02464902773499489,227499.0,32
val_loss,0.024852674454450607,227749.0,32
val_loss,0.025067677721381187,227999.0,32
val_loss,0.024806702509522438,228249.0,32
val_loss,0.024971457198262215,228499.0,32
val_loss,0.024708064272999763,228749.0,32
val_loss,0.02475428394973278,228999.0,32
val_loss,0.02460363134741783,229249.0,32
val_loss,0.02521890215575695,229499.0,32
val_loss,0.025323254987597466,229749.0,32
val_loss,0.02465728297829628,229999.0,32
val_loss,0.024696435779333115,230249.0,32
val_loss,0.02493395283818245,230499.0,32
val_loss,0.024613430723547935,230749.0,32
val_loss,0.024699700996279716,230999.0,32
val_loss,0.024686124175786972,231249.0,32
val_loss,0.024476872757077217,231499.0,32
val_loss,0.024694478139281273,231749.0,32
val_loss,0.025030039250850677,231999.0,32
val_loss,0.024432191625237465,232249.0,32
val_loss,0.024559566751122475,232499.0,32
val_loss,0.02464037761092186,232749.0,32
val_loss,0.025036370381712914,232999.0,32
val_loss,0.024488411843776703,233249.0,32
val_loss,0.024462925270199776,233499.0,32
val_loss,0.024616938084363937,233749.0,32
val_loss,0.024936284869909286,233999.0,32
val_loss,0.02448657713830471,234249.0,32
val_loss,0.024632064625620842,234499.0,32
val_loss,0.024565476924180984,234749.0,32
val_loss,0.02448190189898014,234999.0,32
val_loss,0.024820763617753983,235249.0,32
val_loss,0.02472112514078617,235499.0,32
val_loss,0.02452108822762966,235749.0,32
val_loss,0.024691790342330933,235999.0,32
val_loss,0.024482544511556625,236249.0,32
val_loss,0.02450498193502426,236499.0,32
val_loss,0.02444884367287159,236749.0,32
val_loss,0.024660509079694748,236999.0,32
val_loss,0.02478325553238392,237249.0,32
val_loss,0.02450435422360897,237499.0,32
val_loss,0.024400822818279266,237749.0,32
val_loss,0.02465365268290043,237999.0,32
val_loss,0.024564441293478012,238249.0,32
val_loss,0.024464063346385956,238499.0,32
val_loss,0.024357285350561142,238749.0,32
val_loss,0.024546686559915543,238999.0,32
val_loss,0.024467382580041885,239249.0,32
val_loss,0.024594327434897423,239499.0,32
val_loss,0.024523476138710976,239749.0,32
val_loss,0.024401165544986725,239999.0,32
val_loss,0.024483956396579742,240249.0,32
val_loss,0.024517321959137917,240499.0,32
val_loss,0.024542909115552902,240749.0,32
val_loss,0.02454157918691635,240999.0,32
val_loss,0.024467144161462784,241249.0,32
val_loss,0.024424130097031593,241499.0,32
val_loss,0.024477623403072357,241749.0,32
